"Študenti terciarnega izobraževanja po: ŠTUDIJSKO LETO, STATISTIÈNA"
"REGIJA, VRSTA IZOBRAŽEVANJA , SPOL"

"2007/08"
" ";"SLOVENIJA"
" ";" ";"Višje strokovno"
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";8409
" ";" ";" ";"Ženske";10922
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";8803
" ";" ";" ";"Ženske";13706
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";1440
" ";" ";" ";"Ženske";3247
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";6315
" ";" ";" ";"Ženske";10515
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";1304
" ";" ";" ";"Ženske";1520
" ";"Pomurska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";318
" ";" ";" ";"Ženske";212
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";383
" ";" ";" ";"Ženske";594
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";375
" ";" ";" ";"Ženske";633
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";69
" ";" ";" ";"Ženske";173
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";267
" ";" ";" ";"Ženske";477
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";52
" ";" ";" ";"Ženske";50
" ";"Podravska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";909
" ";" ";" ";"Ženske";770
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1094
" ";" ";" ";"Ženske";1539
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1226
" ";" ";" ";"Ženske";1716
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";195
" ";" ";" ";"Ženske";364
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";840
" ";" ";" ";"Ženske";1372
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";179
" ";" ";" ";"Ženske";176
" ";"Koroška"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";255
" ";" ";" ";"Ženske";140
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";287
" ";" ";" ";"Ženske";399
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";301
" ";" ";" ";"Ženske";441
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";46
" ";" ";" ";"Ženske";104
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";214
" ";" ";" ";"Ženske";335
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";32
" ";" ";" ";"Ženske";29
" ";"Savinjska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";810
" ";" ";" ";"Ženske";510
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1152
" ";" ";" ";"Ženske";1518
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";921
" ";" ";" ";"Ženske";1546
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";164
" ";" ";" ";"Ženske";374
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";719
" ";" ";" ";"Ženske";1251
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";101
" ";" ";" ";"Ženske";127
" ";"Zasavska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";201
" ";" ";" ";"Ženske";102
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";255
" ";" ";" ";"Ženske";335
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";184
" ";" ";" ";"Ženske";345
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";32
" ";" ";" ";"Ženske";58
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";145
" ";" ";" ";"Ženske";271
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";24
" ";" ";" ";"Ženske";28
" ";"Posavska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";234
" ";" ";" ";"Ženske";153
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";312
" ";" ";" ";"Ženske";409
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";279
" ";" ";" ";"Ženske";452
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";32
" ";" ";" ";"Ženske";83
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";217
" ";" ";" ";"Ženske";349
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";33
" ";" ";" ";"Ženske";37
" ";"Jugovzhodna Slovenija"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";492
" ";" ";" ";"Ženske";323
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";584
" ";" ";" ";"Ženske";711
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";514
" ";" ";" ";"Ženske";925
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";93
" ";" ";" ";"Ženske";245
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";416
" ";" ";" ";"Ženske";756
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";69
" ";" ";" ";"Ženske";57
" ";"Osrednjeslovenska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";1416
" ";" ";" ";"Ženske";988
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";2108
" ";" ";" ";"Ženske";2676
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";2528
" ";" ";" ";"Ženske";3733
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";450
" ";" ";" ";"Ženske";965
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";1762
" ";" ";" ";"Ženske";2782
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";416
" ";" ";" ";"Ženske";622
" ";"Gorenjska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";745
" ";" ";" ";"Ženske";491
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";810
" ";" ";" ";"Ženske";1038
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";842
" ";" ";" ";"Ženske";1379
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";127
" ";" ";" ";"Ženske";322
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";524
" ";" ";" ";"Ženske";901
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";119
" ";" ";" ";"Ženske";115
" ";"Primorsko-notranjska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";153
" ";" ";" ";"Ženske";97
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";244
" ";" ";" ";"Ženske";302
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";172
" ";" ";" ";"Ženske";312
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";21
" ";" ";" ";"Ženske";60
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";129
" ";" ";" ";"Ženske";254
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";15
" ";" ";" ";"Ženske";20
" ";"Goriška"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";344
" ";" ";" ";"Ženske";141
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";543
" ";" ";" ";"Ženske";646
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";548
" ";" ";" ";"Ženske";935
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";69
" ";" ";" ";"Ženske";205
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";368
" ";" ";" ";"Ženske";693
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";69
" ";" ";" ";"Ženske";73
" ";"Obalno-kraška"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";198
" ";" ";" ";"Ženske";99
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";412
" ";" ";" ";"Ženske";521
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";406
" ";" ";" ";"Ženske";642
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";61
" ";" ";" ";"Ženske";109
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";297
" ";" ";" ";"Ženske";478
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";50
" ";" ";" ";"Ženske";54
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";144
" ";" ";" ";"Ženske";108
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";225
" ";" ";" ";"Ženske";234
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";507
" ";" ";" ";"Ženske";647
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";81
" ";" ";" ";"Ženske";185
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";417
" ";" ";" ";"Ženske";596
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";145
" ";" ";" ";"Ženske";132

"Vir: Statistièni urad Republike Slovenije. "
"Podatki o vpisu študentov se zajemajo po stanju 15.10. in se za "
"doloèeno izkazano leto (npr. 2009) nanašajo na tekoèe študijsko leto "
"(npr. 2009/10)."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=7784 target=_blank) Metodološka pojasnila "
" "

"Podatki so teritorialno razvršèeni po Klasifikaciji statistiènih "
"teritorialnih enot v Evropski uniji (The Classification  of "
"Territorial Units for Statistics) – NUTS ((seznam "
"HREF=../database/Meta/Klas/NUTS.htm TARGET=_blank) opis in "
"pojasnila), raven NUTS 3. "
"Opombe o spremembah posameznih regij so zapisane k vsaki spremenjeni "
"regiji in so ob izpisu tabele na zaslon dostopne s klikom na ikono za "
"opombe (zvezdica). V opombah je na zaèetku naveden datum, s katerim "
"je opisana teritorialna sprememba upoštevana pri teritorialnem "
"razvršèanju enot za statistiène namene.  "
" "

"Podatki vkljuèujejo specialistièni povisokošolski študij in "
"specialistièni pouniverzitetni študij."

